460.319063,4.736352662
462.5403877,4.753377774
464.2063813,4.727963477
464.9468228,4.756265555
466.427706,4.744988589
466.9830372,4.770457717
469.2043619,4.787482829
470.8703554,4.762068532
471.610797,4.790370609
473.0916801,4.779093643
473.6470113,4.804562772
475.3130048,4.796118755
475.868336,4.821587883
478.2747711,4.824475664
479.7556543,4.813198698
480.4960959,4.838672396
482.5323102,4.830237518
484.7536349,4.87271805
487.16007,4.87560583
489.1962843,4.889797993
490.8622779,4.881353976
491.417609,4.906823104
493.6389338,4.923848216
495.3049273,4.898433919
496.0453689,4.926735997
497.526252,4.915459031
498.2666936,4.943761108
500.3029079,4.957953271
502.5242326,4.974978383
504.1902262,4.949564085
504.9306677,4.977866163
506.9668821,4.992058325
509.1882068,5.009083437
511.4095315,5.026108549
513.6308562,5.01343567
515.2968498,5.017719363
516.0372913,5.046021441
518.0735057,5.060213604
520.2948304,5.077238715
522.5161551,5.068808406
524.1821486,5.06884953
524.9225902,5.094323227
526.4034733,5.085874641
527.1439149,5.111348339
529.1801292,5.128368882
531.401454,5.145393993
533.6227787,5.162419105
535.2887722,5.137004808
536.0292138,5.162478505
537.5100969,5.154029919
538.2505385,5.179503617
540.2867528,5.19652416
542.5080775,5.213549271
544.7294023,5.230574383
546.950727,5.217901504
548.6167205,5.222185197
549.3571621,5.250487275
550.8380452,5.239210309
551.5784868,5.264684007
553.05937,5.256235421
553.7998115,5.284537499
555.8360258,5.298729661
558.0573506,5.315754773
560.2786753,5.332779884
561.9446688,5.307365587
562.6851104,5.335667665
564.1659935,5.324390699
564.9064351,5.349864397
566.3873183,5.341415811
567.1277598,5.366889508
568.608643,5.358440922
569.3490845,5.38391462
571.3852989,5.400935162
573.6066236,5.388262283
575.8279483,5.434985386
578.049273,5.452010497
580.2705977,5.439337618
581.9365913,5.443621312
582.6770328,5.46909501
584.157916,5.460646424
584.8983576,5.486120121
586.3792407,5.477671535
587.1196823,5.503145233
588.6005654,5.494696647
589.341007,5.520170345
590.8218901,5.511721759
591.5623317,5.537195456
593.0432149,5.52874687
593.7836564,5.554220568
595.2645396,5.545771982
596.0049812,5.57124568
597.4858643,5.554311954
598.2263059,5.588270792
600.2625202,5.605291334
602.4838449,5.622316446
604.1498384,5.605387289
604.89028,5.639346127
606.3711632,5.6224124
607.1116047,5.656371238
608.5924879,5.639437512
609.3329295,5.67339635
610.8138126,5.656462624
611.5542542,5.690421462
613.5904685,5.677744013
615.8117932,5.699011695
618.0331179,5.741492227
620.2544426,5.758517339
621.9204362,5.741588182
622.6608778,5.77554702
624.6970921,5.792567563
626.9184168,5.779894683
629.1397415,5.796919795
631.3610662,5.813944907
633.582391,5.822484878
633.7675013,5.860672579
635.8037157,5.877693121
638.0250404,5.860777672
640.2463651,5.911743344
642.4676898,5.928768456
644.6890145,5.945793568
646.9103393,5.933120689
648.5763328,5.954374663
649.3167744,5.97984836
650.7976575,5.962914634
651.5380991,5.996873472
653.0189822,5.988424886
653.7594238,6.013898584
655.2403069,6.005449998
655.9807485,6.030923695
657.4616317,6.022475109
658.2020732,6.047948807
659.6829564,6.039500221
660.423398,6.064973919
661.9042811,6.056525333
662.6447227,6.08199903
664.1256058,6.073550444
664.8660474,6.101852522
666.9022617,6.133014965
669.1235864,6.150040077
671.3449111,6.167065188
673.5662359,6.158634879
675.2322294,6.175646283
675.972671,6.201119981
677.4535541,6.192671395
678.1939957,6.218145093
679.6748788,6.209696507
680.4153204,6.235170204
682.4515347,6.239463037
684.6728595,6.286186139
686.8941842,6.26502812
687.0792946,6.30321582
689.1155089,6.320236362
690.7815024,6.303307205
691.521944,6.337266043
693.0028271,6.320332317
693.7432687,6.354291155
695.2241519,6.337357429
695.9645934,6.371316267
698.0008078,6.405307089
700.2221325,6.39263421
701.888126,6.405403044
702.6285676,6.439361882
704.1094507,6.430913296
704.8498923,6.456386994
706.8861066,6.490377817
709.1074313,6.473462367
710.7734249,6.490473771
711.5138665,6.524432609
712.9947496,6.507498883
713.7351912,6.541457721
715.2160743,6.533009135
715.9565159,6.558482833
717.437399,6.550034247
718.1778406,6.578336324
719.6587237,6.575544499
720.3991653,6.609503336
721.8800485,6.59256961
722.62049,6.626528448
724.1013732,6.618079862
724.8418148,6.64355356
726.8780291,6.643603822
729.0993538,6.694569494
730.7653473,6.677640337
731.5057889,6.711599175
732.9866721,6.703150589
733.7271136,6.728624287
735.7633279,6.732917119
737.4293215,6.745685953
738.1697631,6.779644791
740.2059774,6.813635614
742.4273021,6.830660725
744.0932956,6.813731568
744.8337372,6.847690406
746.3146204,6.83924182
747.0550619,6.864715518
749.0912763,6.898706341
750.7572698,6.881777184
751.4977114,6.915736022
752.9785945,6.898802295
753.7190361,6.932761133
755.1999192,6.924312547
