462.5,4.739317874,211.594988
463,4.741990996,211.6622379
463.5,4.744656628,211.7294868
464,4.747314691,211.7967068
464.5,4.749965411,211.8638697
465,4.752609138,211.9309447
465.5,4.755246392,211.9978978
466,4.757877893,212.0646917
466.5,4.760504102,212.1312852
467,4.763125754,212.1976368
467.5,4.76574367,212.2637046
468,4.768358863,212.3294453
468.5,4.770972118,212.3948143
469,4.773584448,212.4597663
469.5,4.776196983,212.524255
470,4.778810845,212.5882333
470.5,4.781427191,212.6516534
471,4.784047197,212.7144678
471.5,4.786672068,212.7766291
472,4.789302938,212.8380897
472.5,4.791940853,212.8988025
473,4.79458666,212.9587205
473.5,4.797241456,213.0177827
474,4.799906261,213.0759656
474.5,4.802582095,213.1332248
475,4.805269867,213.1895108
475.5,4.807970186,213.2447827
476,4.810683616,213.2990122
476.5,4.813410664,213.3521625
477,4.816151773,213.4041929
477.5,4.818907303,213.4550631
478,4.821677468,213.504732
478.5,4.824462308,213.5531922
479,4.827261724,213.6004181
479.5,4.83007548,213.6463829
480,4.832903211,213.691066
480.5,4.835744421,213.734452
481,4.838598514,213.7765278
481.5,4.841464798,213.8172837
482,4.844342487,213.856713
482.5,4.847230708,213.8948139
483,4.850128518,213.9315867
483.5,4.853034942,213.9670326
484,4.855948982,214.0011535
484.5,4.858869619,214.0339524
485,4.861795829,214.0654369
485.5,4.864726636,214.0956213
486,4.867661194,214.1245272
486.5,4.87059846,214.1521805
487,4.873537568,214.1785955
487.5,4.87647775,214.2037964
488,4.879418344,214.2278088
488.5,4.882358708,214.2506588
489,4.885298446,214.2723745
489.5,4.88823728,214.2929887
490,4.891174969,214.3125428
490.5,4.894111355,214.3310735
491,4.897046366,214.3485962
491.5,4.899980018,214.3651695
492,4.902912417,214.3808357
492.5,4.905843745,214.3956356
493,4.908774229,214.4096082
493.5,4.911704146,214.4227922
494,4.914633766,214.4352297
494.5,4.917563384,214.4469632
495,4.920493157,214.4580352
495.5,4.923423105,214.4684881
496,4.926353537,214.4783641
496.5,4.929284568,214.4877047
497,4.932216363,214.4965507
497.5,4.935148639,214.5049421
498,4.938081434,214.5129017
498.5,4.941014581,214.5204864
499,4.943947847,214.5277331
499.5,4.946880939,214.5346775
500,4.949813512,214.5413654
500.5,4.952745194,214.5478135
501,4.955675516,214.5540521
501.5,4.958603918,214.5601104
502,4.961529743,214.5660157
502.5,4.96445271,214.5717933
503,4.96737236,214.5774657
503.5,4.970288194,214.5830537
504,4.973199563,214.5885754
504.5,4.976106167,214.5940457
505,4.979007707,214.599474
505.5,4.981903993,214.604871
506,4.984794919,214.6102476
506.5,4.987680144,214.6156152
507,4.990559774,214.6209802
507.5,4.993433879,214.6263444
508,4.996302776,214.631707
508.5,4.999166701,214.6370642
509,5.002025965,214.6424107
509.5,5.004881023,214.6477393
510,5.007732389,214.6530395
510.5,5.010580594,214.6582974
511,5.013426239,214.6634972
511.5,5.016270241,214.6686221
512,5.019113411,214.6736534
512.5,5.021956604,214.6785695
513,5.02480072,214.683346
513.5,5.027646672,214.6879566
514,5.030495401,214.6923743
514.5,5.033347908,214.696572
515,5.036205233,214.7005223
515.5,5.039068434,214.7041945
516,5.04193852,214.707554
516.5,5.044816488,214.7105679
517,5.047703325,214.7132055
517.5,5.050599981,214.7154402
518,5.053507355,214.717214
518.5,5.05642628,214.718513
519,5.059357659,214.7193015
519.5,5.06230221,214.7195405
520,5.065260446,214.7191896
520.5,5.068232867,214.718212
521,5.071219902,214.7165723
521.5,5.074221942,214.7142355
522,5.077238826,214.7111672
522.5,5.080270664,214.7073338
523,5.083317312,214.7027026
523.5,5.086378632,214.6972419
524,5.089454188,214.6909224
524.5,5.092543352,214.6837176
525,5.095645426,214.6756014
525.5,5.098759532,214.6665476
526,5.10188461,214.6565278
526.5,5.105019468,214.6455027
527,5.108163174,214.6334693
527.5,5.111314533,214.6204129
528,5.114472267,214.6063191
528.5,5.117634954,214.5911747
529,5.120801399,214.5749678
529.5,5.123970422,214.5576905
530,5.127140804,214.539336
530.5,5.130311349,214.519897
531,5.133480878,214.4993683
531.5,5.136648324,214.4777527
532,5.139812791,214.4550568
532.5,5.142973679,214.4312912
533,5.146130145,214.4064621
533.5,5.149281542,214.3805769
534,5.152427374,214.3536576
534.5,5.155567316,214.3257205
535,5.158700992,214.2967838
535.5,5.161828031,214.2668675
536,5.164948457,214.2359946
536.5,5.168062317,214.2041897
537,5.171169913,214.1714786
537.5,5.174271306,214.1378858
538,5.177366765,214.1034457
538.5,5.180456697,214.0681906
539,5.183541739,214.0321549
539.5,5.186622553,213.9953756
540,5.18969981,213.9578911
540.5,5.192774323,213.91974
541,5.195847007,213.8809602
541.5,5.198918868,213.8415889
542,5.20199099,213.8016624
542.5,5.205064533,213.7612175
543,5.208140707,213.7202927
543.5,5.211220759,213.6789292
544,5.214305977,213.6371702
544.5,5.217397669,213.5950571
545,5.220497101,213.5526302
545.5,5.223605445,213.5099284
546,5.226723718,213.4669896
546.5,5.229852768,213.4238504
547,5.232993541,213.3805468
547.5,5.236146667,213.3371138
548,5.239312548,213.2935851
548.5,5.242491346,213.2499926
549,5.245682982,213.2063671
549.5,5.248887145,213.1627382
550,5.252103302,213.1191342
550.5,5.255330704,213.0755817
551,5.258568375,213.032106
551.5,5.261815126,212.9887305
552,5.265069593,212.9454763
552.5,5.268330418,212.9023621
553,5.271595855,212.859405
553.5,5.274864182,212.81662
554,5.278133722,212.7740207
554.5,5.281402957,212.7316184
555,5.284670318,212.6894224
555.5,5.287934247,212.64744
556,5.291193626,212.6056765
556.5,5.294447434,212.5641359
557,5.297695016,212.5228205
557.5,5.300935532,212.4817308
558,5.304168783,212.4408656
558.5,5.3073948,212.4002219
559,5.310614007,212.3597951
559.5,5.313826938,212.319579
560,5.317034269,212.2795661
560.5,5.320236985,212.2397473
561,5.323436314,212.2001125
561.5,5.326633746,212.1606501
562,5.329830554,212.1213474
562.5,5.333028187,212.0821907
563,5.336228136,212.0431654
563.5,5.339432022,212.004256
564,5.342641181,211.9654468
564.5,5.345856809,211.9267212
565,5.349080018,211.8880619
565.5,5.352311743,211.8494505
566,5.355552691,211.8108679
566.5,5.358803027,211.7722945
567,5.362063094,211.7337108
567.5,5.365332864,211.6950968
568,5.368612262,211.6564326
568.5,5.371900582,211.6176974
569,5.375197121,211.5788706
569.5,5.378501034,211.5399315
570,5.381811283,211.5008597
570.5,5.385126715,211.4616352
571,5.388446099,211.4222378
571.5,5.391768169,211.3826474
572,5.395091659,211.3428439
572.5,5.39841534,211.3028072
573,5.40173804,211.2625175
573.5,5.40505871,211.221955
574,5.408376499,211.1811006
574.5,5.41169092,211.1399354
575,5.415001594,211.0984409
575.5,5.418308154,211.0565996
576,5.421610616,211.0143936
576.5,5.424909313,210.9718051
577,5.428205017,210.928816
577.5,5.431498287,210.8854077
578,5.434790061,210.8415624
578.5,5.438081567,210.7972632
579,5.441374427,210.7524947
579.5,5.44467013,210.7072425
580,5.447970298,210.6614921
580.5,5.451276862,210.615229
581,5.45459178,210.5684388
581.5,5.457917132,210.5211069
582,5.461254501,210.4732183
582.5,5.464605919,210.4247578
583,5.467973181,210.3757116
583.5,5.471357953,210.3260686
584,5.47476166,210.2758201
584.5,5.478185744,210.2249577
585,5.481631491,210.1734732
585.5,5.485099897,210.1213575
586,5.48859172,210.0686011
586.5,5.492107502,210.0151942
587,5.495647542,209.9611287
587.5,5.499211887,209.9063981
588,5.50280032,209.8509968
588.5,5.506412383,209.7949204
589,5.510047398,209.7381655
589.5,5.513704457,209.6807296
590,5.517382444,209.6226109
590.5,5.521080041,209.5638088
591,5.524795736,209.5043225
591.5,5.528527911,209.4441522
592,5.532274804,209.3832997
592.5,5.536034704,209.3217688
593,5.539805352,209.2595641
593.5,5.543584873,209.1966906
594,5.547371253,209.1331546
594.5,5.551162392,209.0689632
595,5.554956111,209.0041247
595.5,5.558750377,208.9386482
596,5.562543386,208.8725446
596.5,5.566333308,208.8058253
597,5.570118422,208.7385023
597.5,5.573897061,208.6705897
598,5.577668063,208.6021025
598.5,5.581430307,208.5330557
599,5.585182836,208.4634632
599.5,5.588924832,208.3933379
600,5.59265584,208.3226931
600.5,5.59637574,208.2515446
601,5.600084595,208.1799106
601.5,5.603782721,208.1078115
602,5.607470676,208.0352677
602.5,5.611149264,207.9622995
603,5.614819507,207.8889261
603.5,5.618482629,207.8151662
604,5.622140367,207.7410347
604.5,5.625794007,207.6665478
605,5.629445172,207.5917307
605.5,5.633095613,207.5166055
606,5.63674716,207.4411889
606.5,5.640401649,207.3654964
607,5.644060848,207.2895456
607.5,5.647726448,207.2133601
608,5.651400044,207.1369601
608.5,5.655083117,207.0603547
609,5.658776981,206.983561
609.5,5.662482687,206.9066112
610,5.666200988,206.8295152
610.5,5.669932309,206.7522813
611,5.673676807,206.6749241
611.5,5.677434357,206.5974637
612,5.681204534,206.5199125
612.5,5.684986615,206.4422819
613,5.688779476,206.3645826
613.5,5.692582,206.2868263
614,5.696392697,206.2090254
614.5,5.700209791,206.13119
615,5.704031236,206.0533298
615.5,5.707854953,205.9754536
616,5.711678929,205.8975697
616.5,5.715500996,205.8196848
617,5.719318995,205.7418052
617.5,5.723130767,205.6639371
618,5.726934624,205.5860862
618.5,5.730728913,205.5082576
619,5.734512255,205.430456
619.5,5.738283307,205.3526852
620,5.742041175,205.2749484
620.5,5.745785479,205.1972487
621,5.749516216,205.1195884
621.5,5.753233859,205.0419696
622,5.756938812,204.9643937
622.5,5.760632363,204.886862
623,5.764316029,204.8093757
623.5,5.76799182,204.7319353
624,5.771661708,204.6545414
624.5,5.77532816,204.5771943
625,5.778993922,204.4998944
625.5,5.782661893,204.422642
626,5.786335047,204.3454373
626.5,5.790016114,204.2682797
627,5.793708191,204.1911682
627.5,5.797414118,204.1141008
628,5.80113669,204.037076
628.5,5.804878017,203.960093
629,5.80864029,203.883152
629.5,5.812425371,203.8062534
630,5.816234784,203.7293971
630.5,5.8200696,203.6525826
631,5.823930253,203.5758091
631.5,5.827816842,203.4990747
632,5.831729066,203.4223784
632.5,5.835666359,203.3457199
633,5.839627419,203.2690992
633.5,5.843610655,203.1925175
634,5.847614144,203.1159744
634.5,5.85163573,203.0394679
635,5.855672842,202.9629951
635.5,5.859722729,202.8865531
636,5.863782728,202.8101416
636.5,5.867849895,202.7337602
637,5.871921197,202.657408
637.5,5.875993515,202.5810837
638,5.880064273,202.5047852
638.5,5.88413084,202.4285097
639,5.888190715,202.3522539
639.5,5.892241504,202.2760149
640,5.896281358,202.19979
640.5,5.900308827,202.1235768
641,5.904322627,202.0473717
641.5,5.908321742,201.9711729
642,5.912305452,201.8949784
642.5,5.916273821,201.8187837
643,5.920227046,201.7425803
643.5,5.924165665,201.6663632
644,5.928090545,201.5901313
644.5,5.932002867,201.5138795
645,5.935904098,201.4375972
645.5,5.939796,201.3612756
646,5.943680543,201.284912
646.5,5.947559691,201.2085071
647,5.951435634,201.132054
647.5,5.955310699,201.0555436
648,5.959187464,200.9789673
648.5,5.963068239,200.902314
649,5.966955372,200.8255722
649.5,5.970851196,200.7487286
650,5.974758087,200.6717707
650.5,5.978678292,200.5946953
651,5.98261378,200.5174976
651.5,5.986566483,200.4401697
652,5.990538138,200.3626998
652.5,5.994530272,200.2850739
653,5.998544126,200.2072774
653.5,6.00258111,200.1293028
654,6.006642272,200.0511421
654.5,6.010728366,199.9727877
655,6.014839877,199.8942309
655.5,6.018977075,199.8154622
656,6.023140005,199.7364715
656.5,6.027328473,199.6572484
657,6.031542247,199.5777832
657.5,6.035780686,199.498067
658,6.040042736,199.4180922
658.5,6.044327209,199.3378517
659,6.048632689,199.257338
659.5,6.052957522,199.176544
660,6.057299816,199.0954631
660.5,6.061657499,199.0140894
661,6.066028423,198.9324195
661.5,6.07041039,198.8504517
662,6.074800675,198.7681858
662.5,6.079196637,198.6856224
663,6.083595631,198.6027616
663.5,6.087995234,198.5196032
664,6.092392695,198.4361465
664.5,6.096785086,198.3523915
665,6.10117029,198.26834
665.5,6.105546185,198.1839942
666,6.109910917,198.0993612
666.5,6.114262652,198.0144505
667,6.118599938,197.9292655
667.5,6.122921622,197.843804
668,6.12722687,197.7580858
668.5,6.13151519,197.6721167
669,6.135786447,197.585904
669.5,6.140040894,197.4994573
670,6.144279202,197.4127878
670.5,6.14850243,197.3259084
671,6.152711975,197.2388313
671.5,6.156909472,197.1515685
672,6.161096799,197.0641324
672.5,6.165276181,196.9765362
673,6.169449616,196.8887933
673.5,6.173619333,196.8009175
674,6.177787643,196.7129224
674.5,6.181956966,196.6248214
675,6.186129622,196.5366267
675.5,6.190307729,196.4483496
676,6.194493268,196.360006
676.5,6.19868799,196.2716139
677,6.202893384,196.1831824
677.5,6.207110667,196.0947192
678,6.21134078,196.0062337
678.5,6.215584409,195.9177359
679,6.219841983,195.8292364
679.5,6.224113623,195.7407455
680,6.228399336,195.6522722
680.5,6.232698885,195.563824
681,6.23701175,195.4754073
681.5,6.241337184,195.3870268
682,6.245673929,195.2986853
682.5,6.250021161,195.2103851
683,6.254377803,195.1221287
683.5,6.258742949,195.0339186
684,6.263115216,194.9457571
684.5,6.267493544,194.8576446
685,6.271876983,194.7695796
685.5,6.276264692,194.6815596
686,6.280655892,194.5935803
686.5,6.28504972,194.5056357
687,6.289445823,194.4177194
687.5,6.293843871,194.3298255
688,6.298243864,194.2419491
688.5,6.302645494,194.154084
689,6.307048996,194.0662226
689.5,6.311454677,193.9783567
690,6.315863031,193.8904772
690.5,6.3202745,193.8025744
691,6.324689436,193.7146381
691.5,6.329108556,193.6266581
692,6.333532533,193.5386242
692.5,6.337962213,193.4505259
693,6.342397868,193.3623536
693.5,6.346840194,193.2740976
694,6.351289723,193.1857479
694.5,6.355746992,193.0972938
695,6.360212216,193.0087238
695.5,6.3646855,192.9200263
696,6.369167034,192.8311908
696.5,6.373656808,192.7422087
697,6.378154687,192.6530737
697.5,6.382660482,192.56378
698,6.387173893,192.4743223
698.5,6.391694471,192.3846954
699,6.396221618,192.2948935
699.5,6.40075461,192.2049107
700,6.405292694,192.1147421
700.5,6.409835108,192.0243842
701,6.414381188,191.933835
701.5,6.418930352,191.8430939
702,6.423481677,191.7521599
702.5,6.428034444,191.6610338
703,6.432588007,191.569718
703.5,6.437141964,191.4782161
704,6.441695751,191.3865318
704.5,6.446248933,191.2946688
705,6.450801231,191.2026326
705.5,6.455352504,191.1104294
706,6.45990272,191.018066
706.5,6.464452011,190.9255482
707,6.469000793,190.8328862
707.5,6.473549466,190.7400936
708,6.478098671,190.6471802
708.5,6.482648815,190.5541525
709,6.487200744,190.4610209
709.5,6.491755295,190.367798
710,6.496313312,190.2744966
710.5,6.500875608,190.181131
711,6.505443101,190.0877148
711.5,6.51001686,189.9942629
712,6.514597818,189.9007894
712.5,6.519186869,189.807308
713,6.523784826,189.7138294
713.5,6.528392417,189.6203672
714,6.533010353,189.5269382
714.5,6.537639504,189.4335572
715,6.54228049,189.3402376
715.5,6.54693374,189.2469933
716,6.551599654,189.1538379
716.5,6.556278572,189.0607846
717,6.560970851,188.9678459
717.5,6.565676407,188.8750343
718,6.570395352,188.7823601
718.5,6.575127857,188.6898341
719,6.579873896,188.5974674
719.5,6.584633371,188.5052714
720,6.589406176,188.4132571
720.5,6.594192237,188.321435
721,6.598991561,188.2298141
721.5,6.603804165,188.1384019
722,6.608629683,188.0472029
722.5,6.613468345,187.9562217
723,6.618320242,187.8654633
723.5,6.623185704,187.7749336
724,6.628064569,187.6846383
724.5,6.63295716,187.5945854
725,6.637863861,187.5047796
725.5,6.642785087,187.4152165
726,6.647721183,187.3258952
726.5,6.652672308,187.236819
727,6.657638998,187.1479908
727.5,6.662621691,187.0594085
728,6.66762104,186.9710644
728.5,6.672637234,186.8829537
729,6.677670481,186.7950813
729.5,6.682720953,186.7074438
730,6.687788871,186.620024
730.5,6.6928742,186.5328236
731,6.697976572,186.4458376
731.5,6.703095562,186.3590601
732,6.708230569,186.2724846
732.5,6.713380783,186.1861054
733,6.718545082,186.0999157
733.5,6.723722483,186.0139073
734,6.728911599,185.9280704
734.5,6.734110925,185.8423942
735,6.739318484,185.7568694
735.5,6.744532138,185.6714863
736,6.749749788,185.5862353
736.5,6.754969228,185.5011063
737,6.760188272,185.4160898
737.5,6.765404383,185.3311755
738,6.770615127,185.2463526
738.5,6.775818062,185.1616099
739,6.781010993,185.0769362
739.5,6.786191521,184.9923199
740,6.791357331,184.9077489
740.5,6.79650639,184.8232117
741,6.80163699,184.7386977
741.5,6.806747708,184.6541968
742,6.811837112,184.5696987
742.5,6.816904405,184.4851926
743,6.821948843,184.4006675
743.5,6.826969916,184.3161125
744,6.831967242,184.2315161
744.5,6.83694114,184.1468669
745,6.841892161,184.0621539
745.5,6.846821146,183.9773665
746,6.851729133,183.8924945
746.5,6.856617278,183.8075279
747,6.861487285,183.7224571
747.5,6.866340916,183.637273
748,6.871180102,183.5519675
748.5,6.8760068,183.4665323
749,6.880823454,183.3809583
749.5,6.885632487,183.295236
750,6.890436474,183.2093558
750.5,6.895237813,183.1233091
751,6.900038882,183.0370878
751.5,6.904842387,182.9506846
752,6.909650897,182.8640932
752.5,6.914467062,182.7773077
753,6.91929291,182.6903226
753.5,6.924131,182.6031325
754,6.928983584,182.5157331
754.5,6.93385293,182.4281207
755,6.938740867,182.3402929
755.5,6.943649129,182.2522484
756,6.948579463,182.1639848
756.5,6.953533457,182.0754985
757,6.958512643,181.9867862
757.5,6.963517977,181.8978462
758,6.968550341,181.8086788
758.5,6.973610449,181.7192853
759,6.97869887,181.6296686
759.5,6.983816332,181.5398324
760,6.988962726,181.44978
760.5,6.994137962,181.3595152
761,6.99934181,181.2690423
761.5,7.004573826,181.1783668
762,7.00983309,181.0874933
762.5,7.015118907,180.9964271
763,7.020430137,180.9051773
763.5,7.025765409,180.8137566
764,7.031123024,180.7221741
764.5,7.036501391,180.6304358
765,7.041898742,180.5385522
765.5,7.047313267,180.4465384
766,7.052743063,180.3544086
766.5,7.058185959,180.262172
767,7.063639807,180.1698374
767.5,7.069102434,180.0774233
768,7.07457166,179.9849492
768.5,7.080045227,179.8924324
769,7.085521203,179.7998901
769.5,7.090997741,179.7073397
770,7.096473268,179.6148013
770.5,7.101946323,179.5222947
771,7.107415505,179.429832
771.5,7.112879692,179.3374297
772,7.118338009,179.2451088
772.5,7.123789834,179.1528914
773,7.129234806,179.0608002
773.5,7.134672884,178.9688567
774,7.140104327,178.87708
774.5,7.145529813,178.7854877
775,7.150950025,178.6940965
775.5,7.156366057,178.6029248
776,7.16177935,178.5119931
776.5,7.167191397,178.4213236
777,7.172603813,178.3309392
777.5,7.178018271,178.2408616
778,7.1834368,178.1511111
778.5,7.188861473,178.0617059
779,7.194294642,177.9726638
779.5,7.199738343,177.8840023
780,7.205194616,177.7957388
780.5,7.210665472,177.7078903
781,7.216152865,177.6204728
781.5,7.221658589,177.533502
782,7.227183931,177.4469916
782.5,7.232730504,177.3609561
783,7.238299533,177.275411
783.5,7.243892192,177.1903725
784,7.249508847,177.1058567
784.5,7.255150107,177.0218783
785,7.260816245,176.9384504
785.5,7.266507302,176.8555853
786,7.272222939,176.7732939
786.5,7.277962359,176.6915826
787,7.283724866,176.6104569
787.5,7.289509438,176.5299302
788,7.295315042,176.4500213
788.5,7.301139847,176.3707271
789,7.306982414,176.2920594
789.5,7.312840998,176.2140277
790,7.318713789,176.136639
790.5,7.324598609,176.0598989
791,7.330493229,175.9838113
791.5,7.336395618,175.9083811
792,7.34230357,175.8336132
792.5,7.34821508,175.7595119
793,7.354127911,175.6860813
793.5,7.36003977,175.6133245
794,7.365948588,175.5412445
794.5,7.371852591,175.4698435
795,7.377749758,175.3991231
795.5,7.383638355,175.3290855
796,7.389516885,175.2597328
796.5,7.395383928,175.1910617
797,7.401238305,175.1230674
797.5,7.407078538,175.0557522
798,7.412903778,174.9891181
798.5,7.418713261,174.9231633
799,7.424506578,174.8578848
799.5,7.4302834,174.7932785
800,7.436043313,174.7293407
800.5,7.441786393,174.6660666
801,7.447512903,174.6034501
801.5,7.453223208,174.5414833
802,7.458917533,174.4801575
802.5,7.464596694,174.4194652
803,7.470261554,174.3593983
803.5,7.475913368,174.2999483
804,7.481553131,174.2411053
804.5,7.487182007,174.1828579
805,7.492801358,174.1251935
805.5,7.498413021,174.068099
806,7.504018462,174.0115585
806.5,7.509619155,173.9555535
807,7.515216929,173.9000751
807.5,7.520813547,173.8451119
808,7.526410819,173.7906452
808.5,7.532010656,173.7366515
809,7.537614857,173.6831104
809.5,7.543225024,173.6300062
810,7.548842793,173.5773199
810.5,7.554469847,173.5250275
811,7.560108177,173.4731056
811.5,7.565759327,173.4215343
812,7.571424539,173.3702941
812.5,7.577105157,173.3193605
813,7.582802592,173.2687067
813.5,7.588518235,173.218309
814,7.594252916,173.1681465
814.5,7.600007512,173.1181962
815,7.605782715,173.0684311
815.5,7.611579728,173.018827
816,7.617399247,172.9693636
816.5,7.62324163,172.9200197
817,7.629107237,172.8707687
817.5,7.634996364,172.8215823
818,7.64090984,172.7724376
818.5,7.64684776,172.7233184
819,7.652810294,172.674203
819.5,7.658797646,172.6250623
820,7.664809934,172.5758735
820.5,7.670847693,172.5266226
821,7.67691094,172.477293
821.5,7.682999685,172.4278644
822,7.689113949,172.3783166
822.5,7.695254171,172.328637
823,7.70142025,172.2788157
823.5,7.707612234,172.2288381
824,7.713830132,172.1786866
824.5,7.720074097,172.1283488
825,7.72634393,172.0778183
825.5,7.732639212,172.0270889
826,7.738959457,171.976151
826.5,7.74530422,171.9249975
827,7.751673508,171.8736281
827.5,7.758066222,171.822042
828,7.764481475,171.7702335
828.5,7.770918281,171.7182014
829,7.77737573,171.6659523
829.5,7.783852357,171.6134943
830,7.790346547,171.5608324
830.5,7.796856469,171.5079693
831,7.803380349,171.4549097
831.5,7.809916443,171.4016652
832,7.816462538,171.3482498
832.5,7.823016482,171.2946743
833,7.829576059,171.2409493
833.5,7.836139252,171.1870923
834,7.842703606,171.1331224
834.5,7.84926677,171.0790547
835,7.855826341,171.0249038
835.5,7.86238031,170.9706884
836,7.868926779,170.9164322
836.5,7.87546367,170.8621591
837,7.881989227,170.8078898
837.5,7.888501981,170.7536448
838,7.895000933,170.6994489
838.5,7.90148492,170.6453303
839,7.907952796,170.5913142
839.5,7.914403746,170.5374225
840,7.920838036,170.4836809
840.5,7.927255411,170.43012
841,7.933655931,170.3767687
841.5,7.940039921,170.3236503
842,7.946407946,170.2707877
842.5,7.952761136,170.2182085
843,7.959100876,170.165941
843.5,7.96542838,170.1140135
844,7.971744615,170.0624559
844.5,7.978051341,170.011286
845,7.984350527,169.9605286
845.5,7.990644148,169.9102093
846,7.996933769,169.8603546
846.5,8.00322152,169.8109887
847,8.009509851,169.7621347
847.5,8.015800444,169.7138152
848,8.022095305,169.6660527
848.5,8.028396442,169.6188704
849,8.034706129,169.5722914
849.5,8.041026187,169.526336
850,8.047358431,169.4810214
850.5,8.053704489,169.4363616
851,8.060066152,169.39237
851.5,8.06644521,169.3490607
852,8.072842859,169.3064476
852.5,8.079260324,169.2645501
853,8.085698624,169.2233749
853.5,8.092159106,169.1829296
854,8.098642917,169.1432225
854.5,8.105150427,169.1042625
855,8.111682025,169.0660589
855.5,8.118238395,169.0286197
856,8.124820337,168.9919502
856.5,8.13142763,168.9560535
857,8.138060257,168.9209298
857.5,8.14471811,168.8865766
858,8.151401645,168.8529931
858.5,8.158110565,168.8201806
859,8.164844265,168.7881428
859.5,8.17160218,168.7568812
860,8.178383863,168.7263864
860.5,8.185189502,168.6966547
861,8.192018079,168.6676813
861.5,8.198868782,168.6394602
862,8.205741022,168.6119841
862.5,8.212634538,168.5852457
863,8.219548178,168.5592385
863.5,8.226481056,168.533956
864,8.233432116,168.5093921
864.5,8.24040081,168.4855403
865,8.247386509,168.4623936
865.5,8.254387763,168.439944
866,8.261403126,168.4181829
866.5,8.268431669,168.3971018
867,8.275472838,168.3766929
867.5,8.282524961,168.3569483
868,8.289586668,168.3378607
868.5,8.296656615,168.319423
869,8.303733535,168.3016289
869.5,8.310816271,168.2844719
870,8.317903227,168.2679455
870.5,8.324993012,168.2520438
871,8.332084216,168.2367615
871.5,8.339175663,168.2220942
872,8.3462659,168.2080378
872.5,8.353353859,168.1945883
873,8.360438379,168.1817427
873.5,8.367518447,168.1694986
874,8.37459349,168.1578541
874.5,8.381662825,168.1468078
875,8.388726028,168.1363583
875.5,8.395782953,168.126505
876,8.402833629,168.1172469
876.5,8.409878057,168.1085856
877,8.41691683,168.100533
877.5,8.423950651,168.0930832
878,8.430980682,168.0862385
878.5,8.438007697,168.0800022
879,8.445033025,168.074379
879.5,8.452058173,168.0693746
880,8.459084869,168.0649941
880.5,8.46611498,168.0612432
881,8.473149978,168.0581274
881.5,8.480191826,168.0556525
882,8.48724248,168.0538249
882.5,8.49430423,168.0526515
883,8.501378451,168.0521397
883.5,8.508467108,168.0523008
884,8.515571851,168.0531384
884.5,8.522694403,168.0546601
885,8.5298359,168.0568742
885.5,8.536997589,168.0597924
886,8.54418062,168.0634211
886.5,8.551385851,168.0677675
887,8.558613929,168.0728404
887.5,8.565864739,168.078648
888,8.573138972,168.0851972
888.5,8.580436641,168.092499
889,8.587757529,168.1005656
889.5,8.595101252,168.1093894
890,8.602467667,168.1189742
890.5,8.609856079,168.1293379
891,8.617265554,168.1404942
891.5,8.624695389,168.1524391
892,8.63214486,168.1651664
892.5,8.63961371,168.1786931
893,8.647100782,168.1930369
893.5,8.654605209,168.2081795
894,8.662126107,168.2241221
894.5,8.669663222,168.2408693
895,8.677216282,168.2584321
895.5,8.684784455,168.2768179
896,8.692367266,168.2960174
896.5,8.69996458,168.3160333
897,8.707576952,168.3368715
897.5,8.715204009,168.3585314
898,8.72284578,168.3810071
898.5,8.730502266,168.4042856
899,8.738174143,168.4283769
899.5,8.745862353,168.4532816
900,8.753567103,168.4789984
900.5,8.761288566,168.5055119
901,8.769027722,168.5328248
901.5,8.776785377,168.5609382
902,8.784562279,168.5898497
902.5,8.792359044,168.619556
903,8.800176035,168.6500438
903.5,8.808013552,168.6813083
904,8.815872375,168.7133602
904.5,8.823753309,168.7461904
905,8.831656858,168.7797843
905.5,8.839582638,168.8141347
906,8.847530619,168.8492465
906.5,8.855501107,168.8851221
907,8.86349417,168.9217613
907.5,8.871508945,168.9591638
908,8.879545329,168.9973259
908.5,8.887602639,169.0362418
909,8.895680152,169.0759111
909.5,8.903777228,169.1163384
910,8.911892772,169.1575272
910.5,8.920025818,169.1994831
911,8.928175448,169.2422119
911.5,8.936340934,169.2857086
912,8.944520753,169.3299782
912.5,8.952714056,169.3750357
913,8.960919919,169.4208903
913.5,8.969137785,169.4675508
914,8.977366311,169.5150218
914.5,8.985604661,169.5633119
915,8.993852546,169.6124402
915.5,9.002109497,169.6624223
916,9.01037533,169.7132683
916.5,9.018649093,169.7649915
917,9.026931075,169.817611
917.5,9.035221277,169.871149
918,9.043520033,169.9256217
918.5,9.051827001,169.9810448
919,9.060142358,170.0374384
919.5,9.06846657,170.0948257
920,9.076800252,170.1532295
920.5,9.0851439,170.2126759
921,9.093497244,170.2731786
921.5,9.101860368,170.334761
922,9.110233411,170.3974487
922.5,9.118616867,170.461268
923,9.127010195,170.5262436
923.5,9.135413658,170.5923986
924,9.143827002,170.6597547
924.5,9.152249823,170.7283355
925,9.16068152,170.7981677
925.5,9.169121392,170.8692651
926,9.177569271,170.9416499
926.5,9.186024493,171.0153463
927,9.194486295,171.09038
927.5,9.202953684,171.166766
928,9.211426532,171.2445191
928.5,9.219904217,171.3236586
929,9.228386052,171.4042079
929.5,9.236871302,171.4861845
930,9.245359416,171.5695903
930.5,9.253850405,171.6544372
931,9.262343918,171.7407435
931.5,9.270839561,171.8285301
